name,address,city,state,postal_code,country,category,subcategory,services_search_terms,description,website,phone,instagram_url,facebook_url,tiktok_url,source_url,source_name,ownership_designations,ownership_evidence_url,regulated_profession,notes
La Oaxaqueña,2128 Mission St,San Francisco,CA,94110,USA,Food,Oaxacan restaurant,Oaxacan Mexican food,Latinx-owned Oaxacan restaurant.,http://oaxaquena.yolasite.com,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
La Palma Mexicatessen,2824 24th St,San Francisco,CA,94110,USA,Food,Mexican grocery and tortilleria,tortillas Mexican grocery,Latinx-owned Mexican grocery and tortilleria.,http://www.lapalmasf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
La Paz,1028 Potrero Ave,San Francisco,CA,94110,USA,Food,Pupuseria,pupusas Salvadoran food,Latinx-owned pupuseria.,https://la-paz-restaurant-pupuseria.res-menu.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
La Taqueria,2889 Mission St,San Francisco,CA,94110,USA,Food,Taqueria,tacos Mexican food,Latinx-owned taqueria.,https://lataqueriasf.net/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
La Torta Gorda,2833 24th St,San Francisco,CA,94110,USA,Food,Mexican restaurant,tortas Mexican food,Latinx-owned Mexican restaurant.,https://latortagorda.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Lolò,974 Valencia St,San Francisco,CA,94110,USA,Food,Mexican restaurant,Mexican food cocktails,Latinx-owned restaurant.,http://www.lolosf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Lucho’s,2675 Ocean Ave,San Francisco,CA,94132,USA,Food,Latin restaurant,Latin food dining,Latinx-owned restaurant.,https://www.luchos.net/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Mi Yucatan,2845 Mission St,San Francisco,CA,94110,USA,Food,Yucatecan restaurant,Yucatecan Mexican food,Latinx-owned restaurant.,http://ordermiyucatanca.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Puerto Alegre,546 Valencia St,San Francisco,CA,94110,USA,Food,Mexican restaurant,Mexican food dining,Latinx-owned restaurant.,https://www.puertoalegresf.net/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Rincon Latino Restaurant,5080 Mission St,San Francisco,CA,94112,USA,Food,Latin restaurant,Latin food dining,Latinx-owned restaurant.,https://www.facebook.com/rincon.latinosf/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Tacos El Patron,1500 S Van Ness Ave,San Francisco,CA,94110,USA,Food,Taqueria,tacos Mexican food,Latinx-owned taqueria.,https://www.instagram.com/tacos.elpatron/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Taqueria Vallarta,3033 24th St,San Francisco,CA,94110,USA,Food,Taqueria,tacos Mexican food,Latinx-owned taqueria.,https://www.facebook.com/taqueriavallarta24th/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Tio Chilo’s Grill,2872 24th St,San Francisco,CA,94110,USA,Food,Mexican grill,Mexican food grill,Latinx-owned grill.,https://www.yelp.com/biz/tio-chilos-grill-san-francisco,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Yo Tambien Cantina,205 Hugo St,San Francisco,CA,94122,USA,Food,Cantina,Latin food cocktails nightlife,Latinx-owned cantina.,https://yotambientropical.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Abanico Coffee,2121 Mission St,San Francisco,CA,94110,USA,Food,Coffee shop,coffee cafe,Latinx-owned coffee shop.,https://www.abanicocoffee.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Cafe de Olla,3388 19th St,San Francisco,CA,94110,USA,Food,Coffee shop,Mexican coffee cafe,Latinx-owned coffee shop.,https://cafedeollasf.square.site/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Calaca Coffee,2050 Bryant St,San Francisco,CA,94110,USA,Food,Coffee shop,coffee cafe,Latinx-owned coffee shop.,https://calacacoffee.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
L’s Caffe,2871 24th St,San Francisco,CA,94110,USA,Food,Coffee shop,coffee cafe,Latinx-owned coffee shop.,http://ls-caffe.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Diju Jewelry,3247 24th St,San Francisco,CA,94110,USA,Retail,Jewelry,jewelry accessories,Latinx-owned jewelry shop.,https://www.yelp.com/biz/diju-jewelry-san-francisco,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Evolved SF,3922 Mission St,San Francisco,CA,94112,USA,Retail,Clothing,clothing fashion,Latinx-owned clothing shop.,https://www.evolvedsf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Florecita Panaderia,2050 Bryant St,San Francisco,CA,94110,USA,Food,Bakery,Mexican bakery pan dulce,Latinx-owned bakery.,https://www.florecitapanaderia.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
La Reyna Bakery,3114 24th St,San Francisco,CA,94110,USA,Food,Bakery,Mexican bakery pan dulce,Latinx-owned bakery.,http://www.lareynabakerysf.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Pepito’s Paletas,2782 24th St,San Francisco,CA,94110,USA,Food,Frozen desserts,paletas frozen treats,Latinx-owned frozen dessert shop.,https://pepitospaletas.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Artillery Art Gallery,2751 Mission St,San Francisco,CA,94110,USA,Culture,Art gallery,art gallery exhibitions,Latinx-owned art gallery.,http://www.artillery-ag.com/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Galería de la Raza,2779 Folsom St,San Francisco,CA,94110,USA,Culture,Arts organization,Latinx art exhibitions community arts,Latinx community arts organization.,http://www.galeriadelaraza.org/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Precita Eyes Muralists,2981 24th St,San Francisco,CA,94110,USA,Culture,Arts organization,mural arts education tours,Latinx community mural arts organization.,https://www.precitaeyes.org/,,,,,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,DoTheBay Latinx-Owned Businesses,Latinx-owned,https://dothebay.com/p/latinx-owned-businesses-restaurants-shops-bay-area-sf-near-me,false,Address and attributable website/social listed by current community directory; current destination confirmed.
Muddy Waters Coffee House,521 Valencia St,San Francisco,CA,94110,USA,Food,Cafe and lounge,coffee cafe events live music,Sister cafe and lounge referenced by official Bissap Baobab site.,https://www.muddywatersf.com,,,,,https://www.bissapbaobab.com/,Bissap Baobab official site,,,false,Address and current destination referenced on official Bissap Baobab site; current official website confirmed.
